Date,Zillow,CoreLogic,Case-Shiller
Jan-03,7.225743074,9.698289343,9.62727585
Feb-03,7.30192138,9.63702915,9.758809442
Mar-03,7.364623865,9.588352827,9.64979225
Apr-03,7.443370045,9.498629695,9.462293432
May-03,7.529367742,9.265553155,9.148108287
Jun-03,7.5816759,9.005946912,8.910324532
Jul-03,7.609133336,8.824841453,8.860861832
Aug-03,7.645947825,8.97316655,9.011464764
Sep-03,7.732355088,9.379069515,9.235795681
Oct-03,7.813521685,9.879450094,9.386396068
Nov-03,7.859225082,10.31222252,9.57833228
Dec-03,7.874418694,10.87721418,9.815178923
Jan-04,7.94317307,11.36955902,10.23110067
Feb-04,8.096428232,11.77801798,10.67560196
Mar-04,8.318547322,12.34328424,11.42216379
Apr-04,8.566925588,13.01115382,12.02390988
May-04,8.860814556,13.51100563,12.50758495
Jun-04,9.215978067,14.15822826,12.97755761
Jul-04,9.604578692,14.52984308,13.13776457
Aug-04,9.929026166,14.59493355,13.1205413
Sep-04,10.1790866,14.73446412,13.15290341
Oct-04,10.37518315,14.99263543,13.27728656
Nov-04,10.58111091,15.21438041,13.49715356
Dec-04,10.83142096,15.48759788,13.6360381
Jan-05,11.06481045,15.58266792,13.80143558
Feb-05,11.24086139,15.83483119,14.00408364
Mar-05,11.36185414,16.23143624,14.22820655
Apr-05,11.5443108,16.38037986,14.24271446
May-05,11.67249873,16.22768679,14.29919773
Jun-05,11.78083586,16.01272142,14.2838161
Jul-05,11.80536511,15.88578483,14.28383878
Aug-05,11.85582151,16.03565421,14.3748781
Sep-05,11.89444966,16.2709641,14.50583457
Oct-05,11.90740438,15.99054217,14.36340371
Nov-05,11.87730988,15.61342429,14.07619048
Dec-05,11.7407239,15.19156467,13.51232117
Jan-06,11.50039536,14.68538208,12.92699682
Feb-06,11.19787419,13.81682126,12.0923913
Mar-06,10.89325301,12.50145811,11.0402236
Apr-06,10.50704429,10.95992404,9.97005988
May-06,10.05065711,9.343219667,8.753096614
Jun-06,9.451770026,7.497426106,7.28403674
Jul-06,8.728712594,5.901713435,6.036760482
Aug-06,7.915832656,4.510358936,4.826057299
Sep-06,7.02325878,3.320868548,3.710376668
Oct-06,6.174616061,2.408917104,2.970629371
Nov-06,5.360751161,1.44758363,2.204040741
Dec-06,4.630618294,0.35479147,1.732274721
Jan-07,3.99508824,-0.546324303,1.045180556
Feb-07,3.404692276,-1.387762454,0.534435262
Mar-07,2.789288755,-2.685940559,-0.306429549
Apr-07,2.135743561,-3.566999653,-0.827661312
May-07,1.438053611,-4.228551821,-1.350471852
Jun-07,0.756483484,-4.544087749,-1.63099431
Jul-07,0.09944614,-4.87632966,-1.960890526
Aug-07,-0.479310234,-5.453176197,-2.261265658
Sep-07,-0.997006688,-6.35996251,-2.757871878
Oct-07,-1.485361588,-7.505477501,-3.547756166
Nov-07,-1.994278522,-8.661138454,-4.612536078
Dec-07,-2.494050888,-9.742807871,-5.397587731
Jan-08,-3.058095578,-10.93208455,-6.370402802
Feb-08,-3.685686959,-12.06267912,-7.277908697
Mar-08,-4.382484705,-12.72759334,-7.837971349
Apr-08,-5.114689289,-13.30802171,-8.131554384
May-08,-5.775984834,-13.42397784,-8.175270768
Jun-08,-6.395820816,-13.46453281,-8.262641842
Jul-08,-6.963052907,-13.77762738,-8.442455384
Aug-08,-7.635778179,-14.18426632,-8.854860186
Sep-08,-8.230930928,-15.00096807,-9.608083966
Oct-08,-8.780222538,-15.79331639,-10.34754689
Nov-08,-9.232292474,-16.28014813,-10.89860699
Dec-08,-9.681325386,-17.05873351,-11.99376947
Jan-09,-10.02643754,-17.54850114,-12.69581482
Feb-09,-10.1398319,-17.12459435,-12.74898044
Mar-09,-10.14252077,-16.34369626,-12.74492288
Apr-09,-10.06948965,-15.07591083,-12.18025341
May-09,-10.01005963,-13.36007181,-11.28607352
Jun-09,-9.855552507,-11.61638459,-10.05163925
Jul-09,-9.582262211,-10.07628761,-9.027819685
Aug-09,-9.169551037,-8.708125533,-8.284635987
Sep-09,-8.731035666,-7.484884723,-7.584460503
Oct-09,-8.21041154,-5.856764961,-6.647398844
Nov-09,-7.483406226,-3.886754667,-5.209201
Dec-09,-6.640961952,-2.240464084,-3.861029171
Jan-10,-5.767071392,-1.423349448,-2.919121585
Feb-10,-5.098717257,-1.437594617,-3.089012329
Mar-10,-4.40245208,-0.289177199,-1.986212545
Apr-10,-3.660825361,0.812069699,-1.048046822
May-10,-2.939381666,1.030251693,-0.762637511
Jun-10,-2.421537826,0.675520161,-1.401869159
Jul-10,-2.240605368,-0.190072648,-2.116086235
Aug-10,-2.20721662,-1.220488125,-2.814097033
Sep-10,-2.311272776,-2.114959021,-3.354942191
Oct-10,-2.516805533,-2.777669291,-3.668057612
Nov-10,-2.95707596,-3.564397611,-4.136812221
Dec-10,-3.447584909,-3.707821228,-4.104732033
Jan-11,-3.945632019,-3.613776544,-4.103448276
Feb-11,-4.369216026,-3.538192564,-3.718719418
Mar-11,-4.830829057,-4.334796707,-4.045961003
Apr-11,-5.397387302,-4.537529636,-4.291609354
May-11,-5.931052901,-4.423278398,-4.318552775
Jun-11,-6.292927211,-3.917986641,-3.893026405
Jul-11,-6.290862924,-3.082319206,-3.53754405
Aug-11,-6.118283439,-2.314316815,-3.168749573
Sep-11,-5.811051693,-1.640676104,-3.070327087
Oct-11,-5.530848732,-1.39948143,-3.29770139
Nov-11,-5.180842345,-1.372485096,-3.6313637
Dec-11,-4.857956511,-0.984811305,-3.889362912
Jan-12,-4.460740268,-0.393068279,-3.509528946
Feb-12,-4.044488205,0.517378777,-2.715260636
Mar-12,-3.484328716,1.875397306,-1.393424777
Apr-12,-2.805888306,2.672288073,-0.495832136
May-12,-2.008020252,3.365204279,0.255881726
Jun-12,-1.242405868,3.769388753,0.859457555
Jul-12,-0.568185209,4.12667862,1.36293382
Aug-12,0.047315872,4.652581707,2.059383595
Sep-12,0.654266249,5.283447579,2.989227367
Oct-12,1.336331087,5.982048743,4.017050791
Nov-12,2.045947694,6.953519589,5.334016244
Dec-12,2.785368484,7.780034838,6.436339424
Jan-13,3.523451247,8.686535066,7.557576209
Feb-13,4.258070784,9.377361451,8.328358209
Mar-13,4.909322497,9.937233388,8.898211526
Apr-13,5.46868852,9.950455693,9.027226114
May-13,5.973671662,9.761947619,9.081885856
Jun-13,6.508077914,9.397745512,9.26171684
Jul-13,7.033655664,9.464971445,9.710285556
Aug-13,7.512481891,9.617902215,10.15133716
Sep-13,7.919539201,9.92466047,10.61235799
Oct-13,8.237617402,10.13163762,10.82864486
Nov-13,8.423066444,10.06969492,10.69741595
Dec-13,8.522854549,9.933509445,10.71105859
Jan-14,8.505014155,9.855066624,10.43586723
Feb-14,8.432142192,9.796610193,10.14053458
Mar-14,8.154876159,8.939354511,8.941605839
Apr-14,7.784008403,7.966089872,7.948599059
May-14,7.3319512,7.025914898,7.038866502
Jun-14,6.881838322,6.315998492,6.258390334
Jul-14,6.391426504,5.725996954,5.591003854
Aug-14,5.863879593,5.342250673,5.056461731
Sep-14,5.366061404,5.070778827,4.740731463
Oct-14,4.962410973,5.097467545,4.612684883
Nov-14,4.693671301,5.060187814,4.580823293
Dec-14,4.500912567,4.994158694,4.514063285
Jan-15,4.319173761,5.013723754,4.323272887
Feb-15,4.167763211,5.096168107,4.228171128
Mar-15,4.166377112,5.185268781,4.286866431
Apr-15,4.270705199,5.223008523,4.301405167
May-15,4.407074668,5.189979041,4.3536341
Jun-15,4.464337646,5.188629437,4.355673204
Jul-15,4.514163425,5.084441327,4.403494077
Aug-15,4.649120039,5.084025306,4.466738326
Sep-15,4.822445605,5.279719308,4.66367713
Oct-15,4.952931444,5.340619858,4.876587587
Nov-15,4.983120007,5.407754995,5.100204008
Dec-15,5.037893358,5.51578021,5.202138523
Jan-16,5.139702989,5.63368237,5.286900036
Feb-16,5.238436512,5.640783276,5.196831493
Mar-16,5.22213042,5.612081894,5.06246282
Apr-16,5.222893504,5.573415661,5.012354395
May-16,5.210112222,5.411207928,4.940067497
Jun-16,5.273734081,5.199433671,4.877205119
Jul-16,5.337455492,5.18190396,4.888252149
Aug-16,5.398042833,5.151591348,4.990282383
Sep-16,5.452897462,5.192829709,5.089974293
Oct-16,5.52235381,5.320077709,5.1239575
Nov-16,5.664597385,5.438183701,5.189540991
Dec-16,5.74937894,5.463486026,5.304630846
Jan-17,5.785274563,5.523473751,5.495572694
Feb-17,5.789496891,5.648318528,5.550484883
Mar-17,5.882783275,5.697702441,5.622558179
Apr-17,5.977538124,5.659081593,5.630252101
May-17,6.062714067,5.679402192,5.655669531
Jun-17,6.115403663,5.764688751,5.694810906
Jul-17,6.150980796,5.781468316,5.736764465
Aug-17,6.206455859,5.852823044,5.820221049
Sep-17,6.286417103,5.914387163,5.908893238
Oct-17,6.385443062,5.975700957,6.015323589
Nov-17,6.453145432,6.057429716,6.08412483
Dec-17,6.518259926,6.04168585,6.203231754
Jan-18,6.576907499,5.992470714,6.205664158
Feb-18,6.658701048,6.211874598,6.420580446
Mar-18,6.701949784,6.382773091,6.454379758
Apr-18,6.698755232,6.312417033,6.40678865
May-18,6.674925872,6.192769553,6.255575964
Jun-18,6.628394849,5.93658719,6.126482213
Jul-18,6.614556083,5.753839431,5.911228233
Aug-18,6.575189928,5.517783643,5.654455649
Sep-18,6.490065633,5.342645439,5.420109839
Oct-18,6.347457062,5.202910639,5.27421835
Nov-18,6.181262234,4.916296791,4.947303796
Dec-18,6.010868944,4.621676829,4.523639334
Jan-19,5.856965631,4.439090009,4.124815174
Feb-19,5.633808932,4.164536846,3.82916053
Mar-19,5.372737437,3.870649748,3.635814281
Apr-19,5.073804302,3.791007429,3.528884015
May-19,4.801287744,3.737799671,3.412851287
Jun-19,4.559110359,3.676748224,3.209840243
Jul-19,4.333828314,3.625308996,3.122408157
Aug-19,4.137596899,3.728085324,3.106890674
Sep-19,3.975329879,3.827531464,3.17444861
Oct-19,3.853016267,3.934839833,3.223136472
Nov-19,3.736548177,4.140471827,3.422220056
Dec-19,3.652254634,4.405747259,3.692848769
Jan-20,3.621890629,4.616263883,4.020174322
Feb-20,3.692437963,4.848749537,4.304230863
Mar-20,3.8771472,5.197292218,4.577259475
Apr-20,4.081257506,5.159988373,4.602570892
May-20,4.15354467,4.828426839,4.365268889
Jun-20,4.186377306,5.019135621,4.387256066
Jul-20,4.400750962,5.683872929,4.839854284
Aug-20,4.9445548,6.279179937,5.832900392
Sep-20,5.696069728,7.043133908,7.04544382
Oct-20,6.534159491,7.839244178,8.419414179
Nov-20,7.442203778,8.563584179,9.535705868
Dec-20,8.311743351,9.301176085,10.43433201
Jan-21,9.182466578,9.760479517,11.33079132
Feb-21,10.02521168,10.28820557,12.20164127
Mar-21,10.91808283,11.34323504,13.5024626
Apr-21,11.91084527,12.96227452,15.01357758
May-21,13.3949806,14.81705989,16.9320886
Jun-21,15.25622072,16.32699198,18.82647259
Jul-21,17.06606595,16.98091985,19.84205776
Aug-21,18.29315775,17.17765156,19.97947162
Sep-21,18.93096023,17.22531749,19.68788573
Oct-21,19.21481985,17.181121,19.07682937
Nov-21,19.32024807,17.28806363,18.80970824
Dec-21,19.58140307,17.58601939,18.8670392
Jan-22,19.8882433,17.96216782,19.25158562
Feb-22,20.3088408,18.83031019,20.06519831
Mar-22,20.60765525,19.9210789,20.7835271
Apr-22,20.91175945,20.14767076,20.71711553
May-22,20.66976667,19.59595832,20.00626174
Jun-22,19.80796827,17.76163387,18.07916092
Jul-22,18.24723798,15.43305054,15.76985352
Aug-22,16.48916756,13.50856061,
Sep-22,14.85829297,,
